SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
LSPK;LIFESPEAK INC;LSPK;CAD;Stocks;CA;TSE*;Desenvolvido;1
LSTR;LODESTAR METALS CORP;LSTR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LTE;LITE ACCESS TECHNOLOGIES INC;LTE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LTH;LITHIUM IONIC CORP;LTH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LTHM;CHAMPION ELECTRIC METALS INC;LTHM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LTV;LEONOVUS INC;LTV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LTX;LABRADOR RESOURCES INC;LTX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LUC;LUCARA DIAMOND CORP;LUC;CAD;Stocks;CA;TSE*;Desenvolvido;1
LUCA;LUCA MINING CORP;LUCA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LUCK.H;REAL LUCK GROUP LTD;LUCK.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LUG;LUNDIN GOLD INC;LUG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LULU;LULULEMON ATHLETICA-CDR;LULU;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
LUM;LUMINA GOLD CORP;LUM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LUN;LUNDIN MINING CORP;LUN;CAD;Stocks;CA;TSE*;Desenvolvido;1
LUX;NEWLOX GOLD VENTURES CORP;LUX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LUXX;LUXXFOLIO HOLDINGS INC;LUXX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LVG;LAKE VICTORIA GOLD LTD;LVG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
LVT;LEVITEE LABS INC;LVT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LVX;LEVIATHAN GOLD LTD-CLASS A;LVX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
LWR;LAKE WINN RESOURCES CORP;LWR;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
LX.H;LINCOLN VENTURES LTD;LX.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
M;MYRIAD URANIUM CORP;M;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MA;MASTERCARD-CDR;MA;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MAC;THEMAC RESOURCES GROUP LTD;MAC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAE;MARITIME RESOURCES CORP;MAE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAG;MAG SILVER CORP.;MAG;CAD;Stocks;CA;TSE*;Desenvolvido;1
MAH;MARKSMEN ENERGY INC;MAH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAI;MINERA ALAMOS INC;MAI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MAL;MAGELLAN AEROSPACE CORP;MAL;CAD;Stocks;CA;TSE*;Desenvolvido;1
MAN.P;MANDALA CAPITAL INC;MAN.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAND.P;MANDEVILLE VENTURES INC;MAND.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MANN;MANNING VENTURES INC;MANN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAP;MAPLE PEAK INVESTMENTS INC;MAP;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MAPS;PROSTAR HOLDINGS INC;MAPS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAR.UN;MARWEST APARTMENT REAL ESTAT;MAR.UN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MARI;MARIMACA COPPER CORP;MARI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MARV;MARVEL DISCOVERY CORP;MARV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MARY;MARY ARGOTECHNOLOGIES INC;MARY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAS;MAS GOLD CORP;MAS;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MASS;MASIVO CAPITAL CORP;MASS;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MATA;MATADOR TECHNOLOGIES INC;MATA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MATE;BLOCKMATE VENTURES INC;MATE;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MATR;MATTR CORP;MATR;CAD;Stocks;CA;TSE*;Desenvolvido;1
MAU;MONTAGE GOLD CORP;MAU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAW;MAWSON GOLD LTD;MAW;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MAX;MAX RESOURCE CORP;MAX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAXQ;MARITIME LAUNCH SERVICES INC;MAXQ;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MAXX;MAX POWER MINING CORP;MAXX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MAZ.H;MAZARIN INC;MAZ.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBAI;MEDBRIGHT AI INVESTMENTS INC;MBAI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBI.H;MANY BRIGHT IDEAS TECHNOLOGI;MBI.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MBIO;MINDBIO THERAPEUTICS CORP;MBIO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBL;MABEL VENTURES INC;MBL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBLM;MOBILUM TECHNOLOGIES INC;MBLM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBO;MOBIO TECHNOLOGIES INC;MBO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MBX;MICROBIX BIOSYSTEMS INC;MBX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCA.H;MILNER CONS SILVER MINES LTD;MCA.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MCB;MCCOY GLOBAL INC;MCB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCCP.P;MICHICHI CAPITAL CORP;MCCP.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCDS;MCDONALD'S CORP - CDR;MCDS;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MCF;MCF ENERGY LTD;MCF;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MCI;MINNOVA CORP;MCI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCL;MCLAREN RESOURCES INC;MCL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCLD.H;MCLOUD TECHNOLOGIES CORP;MCLD.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCM.A;MATACHEWAN CONS MINES LTD-A;MCM.A;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MCS;MCCHIP RESOURCES INC;MCS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCT.P;M3 CAPITAL CORP;MCT.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCU.H;MEGA COPPER LTD;MCU.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MCX.H;MCX TECHNOLOGIES CORP;MCX.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MD;MIDLAND EXPLORATION INC.;MD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDA;MDA SPACE LTD;MDA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDCX;MEDICUS PHARMA LTD;MDCX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDE.H;MADEIRA MINERALS LTD;MDE.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MDI;MAJOR DRILLING GROUP INTL;MDI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDK.P;MDK ACQUISITION INC;MDK.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDM;MADORO METALS CORP;MDM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MDMA;PHARMALA BIOTECH HOLDINGS IN;MDMA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDNA;MEDICENNA THERAPEUTICS CORP;MDNA;CAD;Stocks;CA;TSE*;Desenvolvido;1
MDP;MEDEXUS PHARMACEUTICALS INC;MDP;CAD;Stocks;CA;TSE*;Desenvolvido;1
MDS.UN;HEALTHCARE SPECIAL OPPORTU-A;MDS.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MDX;MEDX HEALTH CORP;MDX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MEAT;MODERN PLANT BASED FOODS INC;MEAT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEC;MUSTANG ENERGY CORP;MEC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEDA;MEDARO MINING CORP;MEDA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEED.P;MEED GROWTH CORP;MEED.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEG;MEG ENERGY CORP;MEG;CAD;Stocks;CA;TSE*;Desenvolvido;1
MEGA;MEGAWATT LITHIUM AND BATTERY;MEGA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEGO.P;AMEGO CAPITAL CORP;MEGO.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEK;METALS CREEK RESOURCES CORP;MEK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MENE;MENE INC;MENE;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MEO;CAMEO RESOURCES INC;MEO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEQ;MAINSTREET EQUITY CORP;MEQ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MERC;MERCADO MINERALS LTD;MERC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MERG;METAL ENERGY CORP;MERG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MESC;LOPHOS HOLDINGS INC;MESC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MET;METALORE RESOURCES LTD;MET;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
META;META PLATFORMS INC-CDR;META;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
METG;METAGUEST.AI INC;METG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
METL;METALITE RESOURCES INC;METL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
METX;ME THERAPEUTICS HOLDINGS INC;METX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MEX;MEXICAN GOLD MINING CORP;MEX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MFA.P;MAYFAIR ACQUISITION CORP;MFA.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MFC;MANULIFE FINANCIAL CORP;MFC;CAD;Stocks;CA;TSE*;Desenvolvido;1
MFC.PR.B;MANULIFE FINANCIAL CORP SR 2 PFD;MFC.PR.B;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.C;MANULIFE FIN CL C PFD SER 3;MFC.PR.C;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.F;MANULIFE FINANCIAL CORP;MFC.PR.F;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.I;MANULIFE FINANCIAL CORP;MFC.PR.I;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.J;MANULIFE FINANCIAL CORP;MFC.PR.J;CAD;Stocks;CA;TSE*;Desenvolvido;1
MFC.PR.K;MANULIFE FINANCIAL CORP;MFC.PR.K;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.L;MANULIFE FINANCIAL CORP;MFC.PR.L;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.M;MANULIFE FINANCIAL CORP;MFC.PR.M;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.N;MANULIFE FINANCIAL CORP;MFC.PR.N;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.P;MANULIFE FINANCIAL CORP;MFC.PR.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFC.PR.Q;MANULIFE FINANCIAL CORP;MFC.PR.Q;CAD;Stocks;CA;TSE*;Desenvolvido;1
MFG;MAYFAIR GOLD CORP;MFG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MFI;MAPLE LEAF FOODS INC;MFI;CAD;Stocks;CA;TSE*;Desenvolvido;1
MFL;MAWSON FINLAND LTD;MFL;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MG;MAGNA INTERNATIONAL INC;MG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MGA;MEGA URANIUM LTD;MGA;CAD;Stocks;CA;TSE*;Desenvolvido;1
MGC.H;MIDASCO CAPITAL CORP;MGC.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MGG;MINAURUM GOLD INC;MGG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MGI;MAGNUM GOLDCORP INC;MGI;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MGM;MAPLE GOLD MINES LTD;MGM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MGRO;MUSTGROW BIOLOGICS CORP;MGRO;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MGW;MAPLE LEAF GREEN WORLD INC;MGW;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MHC.UN;FLAGSHIP COMMUNITIES REIT UT;MHC.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
MHI;MINERAL HILL INDUSTRIES LTD;MHI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MHUB;MINEHUB TECHNOLOGIES INC;MHUB;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MI.UN;MINTO APARTMENT REAL ESTATE;MI.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIC.PR.A;SAGEN MI CANADA INC;MIC.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MID.UN;MINT INCOME FUND-TR UTS;MID.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
MIDO;MIDORI CARBON INC;MIDO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MILI;MILITARY METALS CORP;MILI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MILK;PLANT VEDA FOODS LTD;MILK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIM;MIMEDIA HOLDINGS INC;MIM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MINA;MINAS METALS LTD;MINA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MINE;INOMIN MINES INC;MINE;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MINK;MINK VENTURES CORP;MINK;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MIR;MEDMIRA INC.;MIR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIRL;MINERA IRL LTD;MIRL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIS;MISTANGO RIVER RESOURCES INC;MIS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIT;MINT CORP/THE;MIT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIVO;MIIVO HOLDINGS CORP;MIVO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MIZA.P;MIZA III VENTURES INC;MIZA.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MJ;MAVEN BRANDS INC;MJ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MJEM;MIJEM NEWCOMM TECH INC;MJEM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MJRX;GLOBAL HEALTH CLINICS LTD;MJRX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MJS;MAJESTIC GOLD CORP.;MJS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MKA;MKANGO RESOURCES LTD;MKA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MKO;MAKO MINING CORP;MKO;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MKP;MCAN MORTGAGE CORP;MKP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MKR;MELKIOR RESOURCES INC;MKR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MKT;DEEPMARKIT CORP;MKT;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MLC;MOUNT LOGAN CAPITAL INC;MLC;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MLCL;MOLECULE HOLDINGS INC;MLCL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MLKM;MAYO LAKE MINERALS INC;MLKM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MLM;MCFARLANE LAKE MINING LTD;MLM;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MLO;METALERO MINING CORP;MLO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MLP;MILLENNIAL POTASH CORP;MLP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MLY;MULTI METAL DEVELOPMENT LTD;MLY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMA;MIDNIGHT SUN MINING CORP;MMA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMAX;METAMATERIAL EXCHANGECO INC;MMAX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMET;MIATA METALS CORP;MMET;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMG;METALLIC MINERALS CORP;MMG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MMI;METALO MANUFACTURING INC;MMI;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMM;MINCO CAPITAL CORP;MMM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MMMM;3M CO-CDR;MMMM;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MMN;MONARCA MINERALS INC;MMN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMP.UN;PRECIOUS METALS & MINING TRU;MMP.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMS;MACARTHUR MINERALS LTD;MMS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MMY;MONUMENT MINING LTD;MMY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MN;MANGANESE X ENERGY CORP;MN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MNC;MAGNETIC NORTH ACQUISITION C;MNC;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MNC.PR.A;MAGNETIC NORTH ACQ CORP;MNC.PR.A;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MND;MANDALAY RESOURCES CORP;MND;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MNG;MONGOOSE MINING LTD;MNG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MNLX;MINILUXE HOLDING CORP;MNLX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MNO;MERIDIAN MINING UK SOCIETAS;MNO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MNRG;MONUMENTAL ENERGY CORP;MNRG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MNX;MANITEX CAPITAL INC.;MNX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MOC;MOSAIC MINERALS CORP;MOC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOG;MOGOTES METALS INC;MOG;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MOGO;MOGO INC;MOGO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOLT;MOLTEN METALS CORP;MOLT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOLY;GREENLAND RESOURCES INC;MOLY;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MON;MONTERO MINING AND EXPLORATI;MON;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MONA.P;MONARCH WEST VENTURES INC;MONA.P;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MONT;MONTFORT CAPITAL CORP;MONT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MONT.PR.A;MONTFORT CAPITAL CORP;MONT.PR.A;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MONY.P;HARMONY ACQUISITIONS CORP;MONY.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOO;MOON RIVER MOLY LTD;MOO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOOD;DOSEOLOGY SCIENCES INC;MOOD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOON;BLUE MOON METALS INC;MOON;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOOO;BETTERMOOD FOOD CORP;MOOO;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOS;MOBI724 GLOBAL SOLUTIONS INC;MOS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOSS;MOSS GENOMICS INC;MOSS;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MOX;MORIEN RESOURCES CORP;MOX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MPC;MADISON PACIFIC PROP INC-B;MPC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MPC.C;MADISON PACIFIC PROP INC - C;MPC.C;CAD;Stocks;CA;TSE*;Desenvolvido;1
MPCT.UN;DREAM IMPACT TRUST;MPCT.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MPH;MEDICURE INC;MPH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MPTH.H;MAPATH CAPITAL CORP;MPTH.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MPVD;MOUNTAIN PROVINCE DIAMONDS;MPVD;CAD;Stocks;CA;TSE*;Desenvolvido;1
MQM;METALQUEST MINING INC;MQM;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MR.UN;MELCOR REAL ESTATE INVESTMEN;MR.UN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRC;MORGUARD CORP;MRC;CAD;Stocks;CA;TSE*;Desenvolvido;1
MRD;MELCOR DEVELOPMENTS LTD;MRD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRE;MARTINREA INTERNATIONAL INC;MRE;CAD;Stocks;CA;TSE*;Desenvolvido;1
MRG.UN;MORGUARD NORTH AMERICAN RESI;MRG.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
MRKI.P;MERAKI ACQUISITION ONE INC;MRKI.P;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRM;MICROMEM TECHNOLOGIES INC;MRM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRMD;MARIMED INC;MRMD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRN;MACLAREN MINERALS LTD;MRN;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRS.H;MISSION READY SOLUTIONS INC;MRS.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRT.UN;MORGUARD REAL ESTATE-TR UTS;MRT.UN;CAD;Stocks;CA;TSE*;Desenvolvido;1
MRU;METRO INC/CN;MRU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRVL;MARVEL BIOSCIENCES CORP;MRVL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MRZ;MIRASOL RESOURCES LTD;MRZ;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSA;MINEROS SA;MSA;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSC;MILLENNIUM SILVER CORP;MSC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSCL;SATELLOS BIOSCIENCE INC;MSCL;CAD;Stocks;CA;TSE*;Desenvolvido;1
MSFT;MICROSOFT CORP-CDR;MSFT;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MSG;MITHRIL SILVER AND GOLD LTD;MSG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSM;METALSOURCE MINING INC;MSM;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSP;MINAEAN SP CONSTRUCTION CORP;MSP;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSR;MINSUD RESOURCES CORP;MSR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MSV;MINCO SILVER CORP;MSV;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MT;M3 METALS CORP;MT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTA;METALLA ROYALTY & STREAMING;MTA;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MTB;MTB METALS CORP;MTB;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MTH;MAMMOTH RESOURCES CORP;MTH;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTK;MONTAUK METALS INC;MTK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTL;MULLEN GROUP LTD;MTL;CAD;Stocks;CA;TSE*;Desenvolvido;1
MTLC;MTL CANNABIS CORP;MTLC;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTLO;MARTELLO TECHNOLOGIES GROUP;MTLO;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MTN.H;MARTINA MINERALS CORP;MTN.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTS;METALLIS RESOUCES INC;MTS;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MTT;MAGNA TERRA MINERALS INC;MTT;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MTX;METALEX VENTURES LTD.;MTX;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MTY;MTY FOOD GROUP INC;MTY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MU;MICRON TECHNOLOGY INC;MU;CAD;Stocks;CA;AEQLIT*;Desenvolvido;1
MUN;MUNDORO CAPITAL INC;MUN;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MUR;MURCHISON MINERALS LTD;MUR;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MUSH;GOOD SHROOM CO INC/THE;MUSH;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MUSK;MUSK METALS CORP;MUSK;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MUSL;PROMINO NUTRITIONAL SCIENCES;MUSL;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MUST.H;MUST CAPITAL INC;MUST.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MUX;MCEWEN MINING INC;MUX;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MUZU;MUZHU MINING LTD;MUZU;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MVD.H;MEGA VIEW DIGITAL ENTERTAINM;MVD.H;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MVI.H;MONITOR VENTURES INC;MVI.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MVM.H;MILLENMIN VENTURES INC;MVM.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MVMD;MOUNTAIN VALLEY MD HOLDINGS;MVMD;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MVY;MOOVLY MEDIA INC;MVY;CAD;Stocks;CA;VENTURE*;Desenvolvido;1
MX;METHANEX CORP;MX;CAD;Stocks;CA;TSE*;Desenvolvido;1
MXG;MAXIM POWER CORP.;MXG;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MXL.H;MX GOLD CORP;MXL.H;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
MY;MONTEGO RESOURCES INC;MY;CAD;Stocks;CA;AEQLIT;Desenvolvido;1
